0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.2,2.0,0.0
1.888,2.0,0.32
1.91392,2.0,0.5088
1.8512128,2.0,0.700192
1.780695552,2.0,0.88531328
1.69981357568,2.0,1.0633828352
1.6105398976512,2.0,1.233364192768
1.51450777353421,2.0,1.39441818253312
1.41327170639798,2.0,1.54586895988654
1.30828672606236,2.0,1.68719613052634
1.20090482215965,2.0,1.81802480313258
1.09237190660397,2.0,1.93811528534854
0.98382611412046,2.0,2.04735247600894
0.876297283590491,2.0,2.14573508742098
0.770707515179937,2.0,2.23336481578003
0.667872695352668,2.0,2.31043556729803
0.568504883125436,2.0,2.37722283683329
0.47321545290967,2.0,2.43407332514584
0.382518892085811,2.0,2.4813948704368
0.296837154953884,2.0,2.51964675964538
0.216504478801015,2.0,2.54933047514077
0.141772572426469,2.0,2.57098092302087
0.0728160924761975,2.0,2.58515818026352
0.00973832827497711,2.0,2.59243978951114
-0.0474229785763236,2.0,2.59341362233864
-0.0986897478242265,2.0,2.58867132448101
-0.144137669549267,2.0,2.57880234969858
-0.183890364782454,2.0,2.56438858274366
-0.21811364816909,2.0,2.54599954626541
-0.247009937327699,2.0,2.5241881814485
-0.270812847908572,2.0,2.49948718771573
-0.289782007881159,2.0,2.47240590292488
-0.30419811930809,2.0,2.44342770213676
-0.314358290826529,2.0,2.41300789020595
-0.320571659280284,2.0,2.3815720611233
-0.323155314449095,2.0,2.34951489519527
-0.322430536620781,2.0,2.31719936375036
-0.318719352858947,2.0,2.28495631008828
-0.312341414241382,2.0,2.25308437480239
-0.303611193085947,2.0,2.22185023337825
-0.29283549624209,2.0,2.19148911406965
-0.280311287904618,2.0,2.16220556444544
-0.266323813096528,2.0,2.13417443565498
-0.251145010961813,2.0,2.10754205434533
-0.235032205297282,2.0,2.08242755324915
-0.218227058322723,2.0,2.05892433271942
-0.200954772527893,2.0,2.03710162688715
-0.183423524528281,2.0,2.01700614963436
-0.165824114193587,2.0,1.99866379718153
-0.14832981186718,2.0,1.98208138576217
-0.131096386254328,2.0,1.96724840457545
-0.114262295504539,2.0,1.95413876595002
-0.0979490241315317,2.0,1.94271253639957
-0.0822615486856704,2.0,1.93291763398641
-0.0672889155011813,2.0,1.92469147911785
-0.0531049143670606,2.0,1.91796258756773
-0.0397688326001628,2.0,1.91265209613102
-0.0273262747155922,2.0,1.90867521287101
-0.0158100336782064,2.0,1.90594258539945
-0.00524100056541757,2.0,1.90436158203163
0.00437089963797604,2.0,1.90383748197509
0.0130257574701206,2.0,1.90427457193888
0.0207327240629119,2.0,1.90557714768589
0.0275090613177623,2.0,1.90765042009219
0.0333792057008473,2.0,1.91040132622396
0.0383738532322036,2.0,1.91373924679405
0.0425290723206887,2.0,1.91757663211727
0.0458854501992618,2.0,1.92182953934934
0.0484872778484808,2.0,1.92641808436926
0.0503817774657606,2.0,1.93126681215411
0.051618375748252,2.0,1.93630498990069
0.0522480255117509,2.0,1.94146682747551
0.0523225774697321,2.0,1.94669163002669
0.0518942033474938,2.0,1.95192388777366
0.0510148709080154,2.0,1.95711330810841
0.0497358709192667,2.0,1.96221479519921
0.0481073955976635,2.0,1.96718838229114
0.046178167618887,2.0,1.9719991218509
0.0439951183946579,2.0,1.97661693861279
0.0416031139711777,2.0,1.98101645045226
0.0390447266102962,2.0,1.98517676184938
0.0363600498662702,2.0,1.98908123451041
0.033586554767141,2.0,1.99271723949703
0.0307589845480085,2.0,1.99607589497375
0.0279092852613094,2.0,1.99915179342855
0.0250665695040455,2.0,2.00194272195468
0.0222571104509956,2.0,2.00444937890508
0.0195043633635305,2.0,2.00667508995018
0.0168290117528968,2.0,2.00862552628654
0.0142490354119563,2.0,2.01030842746183
0.0117797975875053,2.0,2.01173333100302
0.00943414864380048,2.0,2.01291131076177
0.00722254366399027,2.0,2.01385472562615
0.00515317154732642,2.0,2.01457697999255
0.00323209328369847,2.0,2.01509229714728
0.00146338722094435,2.0,2.01541550647565
-0.000150700717787021,2.0,2.01556184519775
-0.00160960376166843,2.0,2.01554677512597
-0.00291427970828806,2.0,2.0153858147498
-0.00406705661802562,2.0,2.01509438677897
-0.00507148022245316,2.0,2.01468768111717
-0.00593216432947903,2.0,2.01418053309493
-0.00665464535737776,2.0,2.01358731666198
-0.0072452419828694,2.0,2.01292185212624
-0.00771092074610313,2.0,2.01219732792795
-0.00805916831866524,2.0,2.01142623585334
-0.00829787101031825,2.0,2.01062031902148
-0.00843520196674821,2.0,2.00979053192044
-0.00847951639462898,2.0,2.00894701172377
-0.00843925504220249,2.0,2.00809906008431
-0.00832285606361258,2.0,2.00725513458009
-0.00813867530355343,2.0,2.00642284897373
-0.00789491495553778,2.0,2.00560898144337
-0.00759956047216657,2.0,2.00481948994782
-0.00726032553917875,2.0,2.0040595339006
-0.00688460486657816,2.0,2.00333350134668
-0.00647943449955266,2.0,2.00264504086002
-0.0060514593089555,2.0,2.00199709741007
-0.00560690728550715,2.0,2.00139195147917
-0.00515157023319077,2.0,2.00083126075062
-0.00469079043521761,2.0,2.0003161037273
-0.00422945284997269,2.0,1.99984702468378
-0.003771982384116,2.0,1.99942407939878
-0.00332234578503459,2.0,1.99904688116037
-0.00288405769467197,2.0,1.99871464658187
-0.00246019041096308,2.0,1.9984262408124
-0.00205338691118289,2.0,1.99818022177131
-0.0016658767030723,2.0,1.99797488308019
-0.00129949408415864,2.0,1.99780829540988
-0.000955698406834737,2.0,1.99767834600146
-0.000635595966095526,2.0,1.99758277616078
-0.000339963147939893,2.0,1.99751921656417
-6.92704989914807e-05,2.0,1.99748522024938
0.000176292598512639,2.0,1.99747829319948
0.000396792937853219,2.0,1.99749592245933
0.000592528451789409,2.0,1.99753560175311
0.000764003371084176,2.0,1.99759485459829
0.000911903794471058,2.0,1.9976712549354
0.0010370738623696,2.0,1.99776244531485
0.00114049270262928,2.0,1.99786615270109
0.00122325229321847,2.0,1.99798020197135
0.00128653636430007,2.0,1.99810252720067
0.00133160044060596,2.0,1.9982311808371
0.00135975310461394,2.0,1.99836434088116
0.00137233854178973,2.0,1.99850031619162
0.00137072041117188,2.0,1.9986375500458
0.0013562670678938,2.0,1.99877462208692
0.00133033814889754,2.0,1.99891024879371
0.00129427251909786,2.0,1.9990432826086
0.00124937756262746,2.0,1.99917270986051
0.00119691979251131,2.0,1.99929764761677
0.00113811674216369,2.0,1.99941733959602
0.00107413009344106,2.0,1.99953115127024
0.00100605998857484,2.0,1.99963856427958
0.000934940467116685,2.0,1.99973917027844
0.000861735963962862,2.0,1.99983266432515
0.000787338800569715,2.0,1.99991883792155
0.00071256759852194,2.0,1.9999975718016
0.00063816654262685,2.0,2.00006882856146
0.000564805419586745,2.0,2.00013264521572
0.000493080358012654,2.0,2.00018912575768
0.000423515195942481,2.0,2.00023843379348
0.000356563403144095,2.0,2.00028078531307
0.00029261048713074,2.0,2.00031644165339
0.000231976814008594,2.0,2.0003457027021
0.000174920777913923,2.0,2.0003689003835
0.000121642255797671,2.0,2.00038639246129
7.22862876366692e-05,2.0,2.00039855668687
2.69469257175858e-05,2.0,2.00040578531564
-1.43287995790109e-05,2.0,2.00040848000821
-5.15368461814214e-05,2.0,2.00040704712825
-8.47121035962184e-05,2.0,2.00040189344363
-0.000113924353693418,2.0,2.00039342223327
-0.00013927428560947,2.0,2.0003820297979
-0.000160889597386649,2.0,2.00036810236934
-0.000178921213019456,2.0,2.0003520134096
-0.000193539639766116,2.0,2.0003341212883
-0.000204931486884319,2.0,2.00031476732432
-0.000213296163403975,2.0,2.00029427417564
-0.000218842769167282,2.0,2.0002729445593
-0.000221787190200051,2.0,2.00025106028238
-0.000222349406464395,2.0,2.00022888156336
-0.000220751017275966,2.0,2.00020664662271
-0.000217212987106508,2.0,2.00018457152099
-0.000211953612131466,2.0,2.00016285022227
-0.000205186705773097,2.0,2.00014165486106
-0.000197119999562179,2.0,2.00012113619048
-0.000187953753969095,2.0,2.00010142419053
-0.000177879572364881,2.0,2.00008262881513
-0.000167079409998006,2.0,2.00006484085789
-0.000155724768806276,2.0,2.00004813291689
-0.000143976067986817,2.0,2.00003256044001
-0.000131982179550394,2.0,2.00001816283322
-0.000119880117543336,2.0,2.00000496461526
-0.000107794869239819,2.0,1.99999297660351
-9.58393563892601e-05,2.0,1.99998219711658
-8.41145144872213e-05,2.0,1.99997261318094
-7.2709478083044e-05,2.0,1.99996420172949
-6.17018602635744e-05,2.0,1.99995693078169
-5.11581146941831e-05,2.0,1.99995076059566
-4.113396892238e-05,2.0,1.99994564478419
-3.1674918048541e-05,2.0,1.9999415313873
-2.28167683367086e-05,2.0,1.99993836389549
-1.45862208545511e-05,2.0,1.99993608221866
-7.00148580046189e-06,2.0,1.99993462359657
-7.29187726422582e-08,2.0,1.99993392344799
6.19632914167223e-06,2.0,1.99993391615612
1.1809654928796e-05,2.0,1.99993453578903
1.67763476940364e-05,2.0,1.99993571675452
2.11109393572162e-05,2.0,1.99993739438929
2.48325675155092e-05,2.0,1.99993950548323
2.79643553579678e-05,2.0,1.99994198873998
3.05328128784366e-05,2.0,1.99994478517552
3.25672630342444e-05,2.0,1.9999478384568
3.40992959121156e-05,2.0,1.99995109518311
3.5162253407317e-05,2.0,1.9999545051127
3.57907463879537e-05,2.0,1.99995802133804
3.60202058321546e-05,2.0,1.99996160041268
3.58864689507632e-05,2.0,1.99996520243326
3.5425400884237e-05,2.0,1.99996879108016
3.4672552174686e-05,2.0,1.99997233362024
3.36628518466053e-05,2.0,1.99997580087546
3.24303356137312e-05,2.0,1.99997916716065
3.10079084430148e-05,2.0,1.99998241019421
2.9427140452043e-05,2.0,1.99998551098505
2.77180948967892e-05,2.0,1.9999884536991
2.59091868260564e-05,2.0,1.99999122550859
2.40270708198542e-05,2.0,1.99999381642727
2.20965561030795e-05,2.0,1.99999621913435
2.01405472324501e-05,2.0,1.99999842878996
1.81800084842143e-05,2.0,2.00000044284469
1.62339500196396e-05,2.0,2.00000226084553
1.43194338873442e-05,2.0,2.00000388424054
1.24515979127438e-05,2.0,2.00000531618392
1.06436955486178e-05,2.0,2.00000656134372
8.90714978512008e-06,2.0,2.00000762571327
7.25161926955486e-06,2.0,2.00000851642825
5.68507485083636e-06,2.0,2.00000924159018
4.21388482054752e-06,2.0,2.00000981009766
2.84290722594172e-06,2.0,2.00001023148614
1.57558769653399e-06,2.0,2.00001051577687
4.14061339881755e-07,2.0,2.00001067333564
-6.40742653379434e-07,2.0,2.00001071474177
-1.58899493856168e-06,2.0,2.0000106506675
-2.43185963126891e-06,2.0,2.00001049176801
-3.17138863858979e-06,2.0,2.00001024858205
-3.8104176422582e-06,2.0,2.00000993144318
-4.35246456960137e-06,2.0,2.00000955040142
-4.80163126228561e-06,2.0,2.00000911515496
-5.16250898514592e-06,2.0,2.00000863499184
-5.44008829419518e-06,2.0,2.00000811874094
-5.6396737098563e-06,2.0,2.00000757473211
-5.76680354171799e-06,2.0,2.00000701076474
-5.82717513424313e-06,2.0,2.00000643408438
-5.82657572816281e-06,2.0,2.00000585136687
-5.77081905515087e-06,2.0,2.0000052687093
-5.66568772257803e-06,2.0,2.00000469162739
-5.51688137857553e-06,2.0,2.00000412505862
-5.32997060602725e-06,2.0,2.00000357337048
-5.11035642585256e-06,2.0,2.00000304037342
-4.86323526986965e-06,2.0,2.00000252933778
-4.59356922606347e-06,2.0,2.00000204301425
-4.30606133812184e-06,2.0,2.00000158365733
-4.00513571805483e-06,2.0,2.00000115305119
-3.69492218972312e-06,2.0,2.00000075253762
-3.37924518727384e-06,2.0,2.0000003830454
-3.06161660734716e-06,2.0,2.00000004512088
-2.74523229797374e-06,2.0,1.99999973895922
-2.4329718831595e-06,2.0,1.99999946443599
-2.12740159597491e-06,2.0,1.99999922113881
-1.83077981554813e-06,2.0,1.99999900839865
-1.54506498923901e-06,2.0,1.99999882532066
-1.27192564822742e-06,2.0,1.99999867081417
-1.0127522103609e-06,2.0,1.9999985436216
-7.68670299122754e-07,2.0,1.99999844234638
-5.40555299854972e-07,2.0,1.99999836547935
-3.2904790165933e-07,2.0,1.99999831142382
-1.3457038428033e-07,2.0,1.99999827851903
4.26565790689891e-08,2.0,1.99999826506199
2.02596808263067e-07,2.0,1.99999826932765
3.45381382982346e-07,2.0,1.99999828958733
4.71291469072987e-07,2.0,1.99999832412547
5.807413565595e-07,2.0,1.99999837125461
6.74261851330016e-07,2.0,1.99999842932875
7.52484148014432e-07,2.0,1.99999849675494
8.16124283264941e-07,2.0,1.99999857200335
8.65968270247208e-07,2.0,1.99999865361578
9.02857983287042e-07,2.0,1.99999874021261
9.27677858797438e-07,2.0,1.9999988304984
9.41342460136774e-07,2.0,1.99999892326619
9.44784940548615e-07,2.0,1.99999901740044
9.38946429296372e-07,2.0,1.99999911187893
9.2476635462635e-07,2.0,1.99999920577357
9.03173702049287e-07,2.0,1.99999929825021
8.75079206519303e-07,2.0,1.99999938856758
8.41368460657854e-07,2.0,1.9999994760755
8.02895917195734e-07,2.0,1.99999956021235
7.6047975907656e-07,2.0,1.99999964050194
7.14897599696229e-07,2.0,1.99999971654991
6.66882980504546e-07,2.0,1.99999978803967
-1.59999938287738,1.0,1.99999985472797
-0.94399943374565,1.0,1.83999991644023
-0.956959485134239,1.0,1.74559997306567
-0.92560593650661,1.0,1.64990402455224
-0.890347363377489,1.0,1.55734343090158
-0.849906425152579,1.0,1.46830869456383
-0.805269634753424,1.0,1.38331805204858
-0.757253619655363,1.0,1.30279108857323
-0.706635631105499,1.0,1.2270657266077
-0.654143183772157,1.0,1.15640216349715
-0.600452272273602,1.0,1.09098784511993
-0.546185852410427,1.0,1.03094261789257
-0.491912991427696,1.0,0.976324032651529
-0.438148608684938,1.0,0.927132733508759
-0.385353754217609,1.0,0.883317872640265
-0.333936371241065,1.0,0.844782497218504
-0.284252489275226,1.0,0.811388860094398
-0.236607795562683,1.0,0.782963611166875
-0.191259533853102,1.0,0.759302831610607
-0.148418681375801,1.0,0.740176878225297
-0.108252356870857,1.0,0.725335010087717
-0.070886414849082,1.0,0.714509774400631
-0.0364081837568349,1.0,0.707421132915723
-0.00486930838976762,1.0,0.70378031454004
0.0237113403107495,1.0,0.703293383701063
0.049344722071435,1.0,0.705664517732138
0.0720686817823291,1.0,0.710598989939281
0.0919450298068001,1.0,0.717805858117514
0.109056673315077,1.0,0.727000361098194
0.123504820965185,1.0,0.737906028429702
0.135406280433539,1.0,0.75025651052622
0.14489086555981,1.0,0.763797138569574
0.15209892723496,1.0,0.778286225125555
0.157179019642801,1.0,0.793496117849051
0.160285711076796,1.0,0.809214019813332
0.161577546305316,1.0,0.825242590921011
0.161215165358204,1.0,0.841400345551543
0.159359581661003,1.0,0.857521862087363
0.156170620654416,1.0,0.873457820253463
0.151805518407413,1.0,0.889074882318905
0.146417678263058,1.0,0.904255434159646
0.140155582245374,1.0,0.918897201985952
0.133161852800672,1.0,0.93291276021049
0.125572459443784,1.0,0.946228945490557
0.117516064023757,1.0,0.958786191434935
0.109113497608651,1.0,0.970537797837311
0.100477361408724,1.0,0.981449147598176
0.0917117437039429,1.0,0.991496883739049
0.0829120444078432,1.0,1.00066805810944
0.0741648986768411,1.0,1.00895926255023
0.0655481908539161,1.0,1.01637575241791
0.0571311500093403,1.0,1.0229305715033
0.0489745184002115,1.0,1.02864368650424
0.041130784306221,1.0,1.03354113834426
0.0336444709028105,1.0,1.03765421677488
0.026552473096184,1.0,1.04101866386516
0.0198844345594189,1.0,1.04367391117478
0.0136631575672432,1.0,1.04566235463072
0.00790503862138309,1.0,1.04702867038745
0.00262052328157939,1.0,1.04781917424958
-0.00218542593736267,1.0,1.04808122657774
-0.00651285428107991,1.0,1.04786268398401
-0.0103663372913758,1.0,1.0472113985559
-0.0137545058943993,1.0,1.04617476482676
-0.0166895782985404,1.0,1.04479931423732
-0.0191869024892258,1.0,1.04313035640747
-0.0212645126466233,1.0,1.04121166615854
-0.0229427023634792,1.0,1.03908521489388
-0.0242436171070417,1.0,1.03679094465753
-0.0251908679538422,1.0,1.03436658294683
-0.0258091682312626,1.0,1.03184749615144
-0.026123994327097,1.0,1.02926657932832
-0.0261612715791566,1.0,1.02665417989561
-0.0259470858324072,1.0,1.02403805273769
-0.0255074209519491,1.0,1.02144334415445
-0.0248679223067029,1.0,1.01889260205926
-0.0240536859911535,1.0,1.01640580982859
-0.0230890733307627,1.0,1.01400044122947
-0.0219975500203456,1.0,1.0116915338964
-0.0208015490732681,1.0,1.00949177889436
-0.0195223566119985,1.0,1.00741162398703
-0.0181800194064456,1.0,1.00545938832583
-0.0167932729645975,1.0,1.00364138638519
-0.0153794888991033,1.0,1.00196205908873
-0.0139546402323496,1.0,1.00042411019882
-0.0125332832600107,1.0,0.999028646175585
-0.0111285545675849,1.0,0.997775317849584
-0.00975218178473015,1.0,0.996662462392825
-0.0084145066668351,1.0,0.995687244214352
-0.00712451911081319,1.0,0.994845793547668
-0.00588990074119176,1.0,0.994133341636587
-0.00471707674180044,1.0,0.993544351562468
-0.00361127465641877,1.0,0.993072643888288
-0.00257658893731059,1.0,0.992711516422646
-0.0016160500824264,1.0,0.992453857528915
-0.000731697268995135,1.0,0.992292252520672
7.53465378555244e-05,1.0,0.992219082793773
0.000804797948971592,1.0,0.992226617447558
0.00145713585927315,1.0,0.992307097242455
0.00203352429499248,1.0,0.992452810828383
0.00253573611791913,1.0,0.992656163257882
0.00296607822801349,1.0,0.992909736869674
0.00332731883045984,1.0,0.993206344692475
0.00362261725973949,1.0,0.993539076575521
0.00385545678215198,1.0,0.993901338301495
0.00402958072984505,1.0,0.99428688397971
0.00414893225420641,1.0,0.994689842052695
0.00421759792475612,1.0,0.995104735278116
0.00423975534169392,1.0,0.995526495070591
0.00421962487620157,1.0,0.995950470604761
0.00416142560261794,1.0,0.996372433092381
0.00406933544077108,1.0,0.996788575652643
0.00394745548511443,1.0,0.99719550919672
0.00379977845986261,1.0,0.997590254745231
0.00363016120601715,1.0,0.997970232591217
0.00344230107692577,1.0,0.998333248711819
0.0032397160937366,1.0,0.998677478819512
0.0030257286906338,1.0,0.999001450428885
0.00280345286193061,1.0,0.999304023297949
0.00257578450875859,1.0,0.999584368584142
0.00234539477203961,1.0,0.999841947035018
0.00211472613044956,1.0,1.00007648651222
0.00188599103695752,1.0,1.00028795912527
0.00166117286503997,1.0,1.00047655822896
0.00144202893558534,1.0,1.00064267551547
0.00123009539759702,1.0,1.00078687840902
0.00102669373985822,1.0,1.00090988794878
0.00083293871648229,1.0,1.00101255732277
0.00064974747656108,1.0,1.00109585119442
0.000477849696693378,1.0,1.00116082594207
0.000317798524842972,1.0,1.00120861091174
0.000169982154528436,1.0,1.00124039076423
3.4635859623311e-05,1.0,1.00125738897968
-8.8145668158046e-05,1.0,1.00126085256564
-0.000198395824836006,1.0,1.00125203799883
-0.000296263576153022,1.0,1.00123219841634
-0.000382001036844581,1.0,1.00120257205873
-0.00045595125562996,1.0,1.00116437195504
-0.000518536302075989,1.0,1.00111877682948
-0.00057024573947333,1.0,1.00106692319927
-0.000611625556188855,1.0,1.00100989862533
-0.000643267616705012,1.0,1.00094873606971
-0.000665799682812462,1.0,1.00088440930804
-0.000679876045201322,1.0,1.00081782933976
-0.000686168796085229,1.0,1.00074984173524
-0.000685359764495352,1.0,1.00068122485563
-0.000678133127542901,1.0,1.00061268887918
-0.000665168703278596,1.0,1.00054487556642
-0.000647135923773634,1.0,1.0004783586961
-0.000624688480743107,1.0,1.00041364510372
-0.000598459630384651,1.0,1.00035117625564
-0.000569058139124534,1.0,1.00029133029261
-0.000537064847644508,1.0,1.00023442447869
-0.00050302982684669,1.0,1.00018071799393
-0.000467470096326417,1.0,1.00013041501124
-0.000430867873380936,1.0,1.00008366800161
-0.000393669318617529,1.0,1.00004058121427
-0.000356283742735131,1.0,1.00000121428241
-0.000319083238069484,1.0,0.999965585908138
-0.000282402697928896,1.0,0.999933677584331
-0.000246540186596866,1.0,0.999905437314538
-0.00021175762309158,1.0,0.999880783295878
-0.000178281742314534,1.0,0.999859607533569
-0.000146305298055704,1.0,0.999841779359338
-0.000115988473416317,1.0,0.999827148829532
-8.74604655257571e-05,1.0,0.99981554998219
-6.08212129315278e-05,1.0,0.999806803935638
-3.61432357025349e-05,1.0,0.999800721814345
-1.34735600712532e-05,1.0,0.999797107490775
7.16429867754219e-06,1.0,0.999795760134767
2.57683194088254e-05,1.0,0.999796476564635
4.23559467736867e-05,1.0,0.999799053396576
5.69620716028174e-05,1.0,0.999803288991253
6.96370383596712e-05,1.0,0.999808985198414
8.04446959608129e-05,1.0,0.99981594890225
8.94605063000431e-05,1.0,0.999823993371846
9.67697229055875e-05,1.0,0.999832939422476
0.000102465650308026,1.0,0.999842616394766
0.000106647992927411,1.0,0.999852862959797
0.000109421300594614,1.0,0.99986352775909
0.000110893516236843,1.0,0.99987446988915
0.000111174629753807,1.0,0.999885559240773
0.000110375440727783,1.0,0.999896676703748
0.000108606431324243,1.0,0.999907714247821
0.000105976749566672,1.0,0.999918574890954
0.000102593302106779,1.0,0.99992917256591
9.85599546569738e-05,1.0,0.999939431896121
9.39768374051742e-05,1.0,0.999949287891587
8.89397519944879e-05,1.0,0.999958685575327
8.35396760129448e-05,1.0,0.999967579550527
7.78623603978401e-05,1.0,0.999975933518128
7.19880147220242e-05,1.0,0.999983719754168
6.59910749697068e-05,1.0,0.99999091855564
5.99400481465784e-05,1.0,0.999997517663137
5.38974278780247e-05,1.0,1.00000351166795
4.79196750296063e-05,1.0,1.00000890141074
4.2057257344752e-05,1.0,1.00001369337824
3.63547420967225e-05,1.0,1.00001789910398
3.08509358308284e-05,1.0,1.00002153457819
2.55790653841292e-05,1.0,1.00002461967177
